Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.0022308719353135754,0.0021081318920201544
D Doesn't Answer,False Negatives,Values,0.6,0
D Doesn't Answer,False Negatives,Probabilities,0.8866108524338572,0.0902894195474271
Settles,False Negatives,Values,1.5,0
Settles,False Negatives,Probabilities,0.00709127766487688,0.006598346003599832
P Abandons,False Negatives,Values,1.6,0
P Abandons,False Negatives,Probabilities,0.0013442203127764323,0.0005850930769407387
D Defaults,False Negatives,Values,0.6,0
D Defaults,False Negatives,Probabilities,0.0009582304719435992,0.00011433195424443698
P Loses,False Negatives,Values,2.2,0
P Loses,False Negatives,Probabilities,0.0007609450455828108,0.00021804146819686426
P Wins,False Negatives,Values,1.2,0
P Wins,False Negatives,Probabilities,0.0010059428820105999,8.429531122544933E-05
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.0021081318920201544,0.0022308719353135754
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.0902894195474271,0.8866108524338572
Settles,False Positives,Values,0.7,0
Settles,False Positives,Probabilities,0.006598346003599832,0.00709127766487688
P Abandons,False Positives,Values,0.6,0
P Abandons,False Positives,Probabilities,0.0005850930769407387,0.0013442203127764323
D Defaults,False Positives,Values,1.6,0.6000000000000001
D Defaults,False Positives,Probabilities,0.00011433195424443698,0.0009582304719435992
P Loses,False Positives,Values,1.2,0.19999999999999996
P Loses,False Positives,Probabilities,0.00021804146819686426,0.0007609450455828108
P Wins,False Positives,Values,2.2,1.2000000000000002
P Wins,False Positives,Probabilities,8.429531122544933E-05,0.0010059428820105999
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.0021081318920201544,0.0022308719353135754
D Doesn't Answer,Total Expenditures,Values,0.6,0.6
D Doesn't Answer,Total Expenditures,Probabilities,0.0902894195474271,0.8866108524338572
Settles,Total Expenditures,Values,1.2,1.2
Settles,Total Expenditures,Probabilities,0.006598346003599832,0.00709127766487688
P Abandons,Total Expenditures,Values,1.2,1.2
P Abandons,Total Expenditures,Probabilities,0.0005850930769407387,0.0013442203127764323
D Defaults,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
D Defaults,Total Expenditures,Probabilities,0.00011433195424443698,0.0009582304719435992
P Loses,Total Expenditures,Values,2.4,2.4
P Loses,Total Expenditures,Probabilities,0.00021804146819686426,0.0007609450455828108
P Wins,Total Expenditures,Values,2.4000000000000004,2.4000000000000004
P Wins,Total Expenditures,Probabilities,8.429531122544933E-05,0.0010059428820105999
